Datetime,Open,High,Low,Close,Adj Close,Volume
2020-12-10 13:17:00-05:00,367.2699890136719,367.2699890136719,367.0899963378906,367.12890625,367.12890625,43517
2020-12-10 13:18:00-05:00,367.125,367.17999267578125,367.0281066894531,367.0281066894531,367.0281066894531,42503
2020-12-10 13:19:00-05:00,367.010009765625,367.2550048828125,367.010009765625,367.2200012207031,367.2200012207031,57561
2020-12-10 13:20:00-05:00,367.2250061035156,367.260009765625,367.1700134277344,367.17498779296875,367.17498779296875,29598
2020-12-10 13:21:00-05:00,367.18499755859375,367.2300109863281,367.1099853515625,367.17999267578125,367.17999267578125,21059
2020-12-10 13:22:00-05:00,367.20001220703125,367.2200012207031,367.0799865722656,367.1000061035156,367.1000061035156,25210
2020-12-10 13:23:00-05:00,367.0799865722656,367.1099853515625,367.0050048828125,367.0899963378906,367.0899963378906,37633
2020-12-10 13:24:00-05:00,367.0799865722656,367.1600036621094,367.0474853515625,367.0474853515625,367.0474853515625,16860
2020-12-10 13:25:00-05:00,367.048095703125,367.2200012207031,367.048095703125,367.2049865722656,367.2049865722656,18745
2020-12-10 13:26:00-05:00,367.2049865722656,367.29998779296875,367.20001220703125,367.2449951171875,367.2449951171875,45218
2020-12-10 13:27:00-05:00,367.2449951171875,367.25,367.0899963378906,367.1499938964844,367.1499938964844,31928
2020-12-10 13:28:00-05:00,367.1499938964844,367.3800048828125,367.1499938964844,367.3800048828125,367.3800048828125,113744
2020-12-10 13:29:00-05:00,367.3699951171875,367.3699951171875,367.1499938964844,367.17401123046875,367.17401123046875,45504
2020-12-10 13:30:00-05:00,367.17498779296875,367.260009765625,367.1400146484375,367.1549987792969,367.1549987792969,46041
2020-12-10 13:31:00-05:00,367.159912109375,367.1600036621094,367.0299987792969,367.04998779296875,367.04998779296875,35448
2020-12-10 13:32:00-05:00,367.05999755859375,367.0799865722656,366.94000244140625,366.94000244140625,366.94000244140625,39019
2020-12-10 13:33:00-05:00,366.9599914550781,367.07000732421875,366.9599914550781,367.0,367.0,41041
2020-12-10 13:34:00-05:00,366.989990234375,367.010009765625,366.7799987792969,366.9599914550781,366.9599914550781,79312
2020-12-10 13:35:00-05:00,366.9613037109375,367.0199890136719,366.75,366.8500061035156,366.8500061035156,50130
2020-12-10 13:36:00-05:00,366.8349914550781,366.8699951171875,366.6300048828125,366.69000244140625,366.69000244140625,66564
2020-12-10 13:37:00-05:00,366.7200012207031,366.8599853515625,366.7200012207031,366.7349853515625,366.7349853515625,33250
2020-12-10 13:38:00-05:00,366.7398986816406,366.8900146484375,366.73590087890625,366.8699951171875,366.8699951171875,33105
2020-12-10 13:39:00-05:00,366.8900146484375,367.05999755859375,366.8599853515625,366.989990234375,366.989990234375,47516
2020-12-10 13:40:00-05:00,366.9800109863281,366.989990234375,366.8299865722656,366.8399963378906,366.8399963378906,37195
2020-12-10 13:41:00-05:00,366.8450012207031,366.8472900390625,366.7449951171875,366.75,366.75,115165
2020-12-10 13:42:00-05:00,366.739990234375,366.8699951171875,366.739990234375,366.8550109863281,366.8550109863281,27151
2020-12-10 13:43:00-05:00,366.8800048828125,366.8800048828125,366.75,366.82000732421875,366.82000732421875,43763
2020-12-10 13:44:00-05:00,366.8299865722656,366.8800048828125,366.7699890136719,366.7900085449219,366.7900085449219,522752
2020-12-10 13:45:00-05:00,366.7900085449219,366.82000732421875,366.6600036621094,366.75,366.75,43380
2020-12-10 13:46:00-05:00,366.75,366.8500061035156,366.75,366.7900085449219,366.7900085449219,24522
2020-12-10 13:47:00-05:00,366.7799987792969,366.7950134277344,366.5199890136719,366.6099853515625,366.6099853515625,115827
2020-12-10 13:48:00-05:00,366.5950012207031,366.69000244140625,366.5799865722656,366.6600036621094,366.6600036621094,24381
2020-12-10 13:49:00-05:00,366.6600036621094,366.82000732421875,366.6600036621094,366.7200012207031,366.7200012207031,67162
2020-12-10 13:50:00-05:00,366.7200012207031,366.7749938964844,366.5799865722656,366.6099853515625,366.6099853515625,44355
2020-12-10 13:51:00-05:00,366.6050109863281,366.7699890136719,366.6000061035156,366.7699890136719,366.7699890136719,23269
2020-12-10 13:52:00-05:00,366.760009765625,366.9100036621094,366.760009765625,366.8800048828125,366.8800048828125,70425
2020-12-10 13:53:00-05:00,366.88720703125,366.9100036621094,366.760009765625,366.8349914550781,366.8349914550781,33501
2020-12-10 13:54:00-05:00,366.8399963378906,366.9100036621094,366.80999755859375,366.82000732421875,366.82000732421875,51662
2020-12-10 13:55:00-05:00,366.81500244140625,366.8399963378906,366.7300109863281,366.80999755859375,366.80999755859375,31691
2020-12-10 13:56:00-05:00,366.82000732421875,366.8399963378906,366.7149963378906,366.739990234375,366.739990234375,25958
2020-12-10 13:57:00-05:00,366.739990234375,366.739990234375,366.4100036621094,366.56500244140625,366.56500244140625,136429
2020-12-10 13:58:00-05:00,366.5799865722656,366.67999267578125,366.57000732421875,366.5799865722656,366.5799865722656,51411
2020-12-10 13:59:00-05:00,366.5899963378906,366.6099853515625,366.54998779296875,366.5799865722656,366.5799865722656,16451
2020-12-10 14:00:00-05:00,366.6000061035156,366.79998779296875,366.4800109863281,366.70001220703125,366.70001220703125,95024
2020-12-10 14:01:00-05:00,366.69989013671875,366.7099914550781,366.3800048828125,366.42999267578125,366.42999267578125,85557
2020-12-10 14:02:00-05:00,366.42999267578125,366.5400085449219,366.29998779296875,366.4700012207031,366.4700012207031,79784
2020-12-10 14:03:00-05:00,366.4649963378906,366.54998779296875,366.3900146484375,366.4700012207031,366.4700012207031,36244
2020-12-10 14:04:00-05:00,366.4800109863281,366.6400146484375,366.4800109863281,366.5199890136719,366.5199890136719,41349
2020-12-10 14:05:00-05:00,366.5400085449219,366.5899963378906,366.489990234375,366.5299987792969,366.5299987792969,18065
2020-12-10 14:06:00-05:00,366.54998779296875,366.67999267578125,366.54998779296875,366.6199951171875,366.6199951171875,69029
2020-12-10 14:07:00-05:00,366.6199951171875,366.67999267578125,366.5799865722656,366.6650085449219,366.6650085449219,53017
2020-12-10 14:08:00-05:00,366.66009521484375,366.6700134277344,366.5400085449219,366.54998779296875,366.54998779296875,120561
2020-12-10 14:09:00-05:00,366.55999755859375,366.6400146484375,366.5199890136719,366.55999755859375,366.55999755859375,52580
2020-12-10 14:10:00-05:00,366.55499267578125,366.57000732421875,366.29998779296875,366.30499267578125,366.30499267578125,105101
2020-12-10 14:11:00-05:00,366.29998779296875,366.3900146484375,366.260009765625,366.2799987792969,366.2799987792969,1033600
2020-12-10 14:12:00-05:00,366.260009765625,366.2799987792969,366.1400146484375,366.19000244140625,366.19000244140625,117827
2020-12-10 14:13:00-05:00,366.19500732421875,366.20001220703125,366.04998779296875,366.20001220703125,366.20001220703125,187872
2020-12-10 14:14:00-05:00,366.1997985839844,366.29998779296875,366.0981140136719,366.1099853515625,366.1099853515625,138261
2020-12-10 14:15:00-05:00,366.1099853515625,366.1600036621094,366.0299987792969,366.0899963378906,366.0899963378906,97796
2020-12-10 14:16:00-05:00,366.0899963378906,366.1000061035156,365.95001220703125,366.010009765625,366.010009765625,111045
2020-12-10 14:17:00-05:00,365.9949951171875,366.05999755859375,365.92999267578125,366.04998779296875,366.04998779296875,125250
2020-12-10 14:18:00-05:00,366.05999755859375,366.19000244140625,365.989990234375,366.04998779296875,366.04998779296875,97434
2020-12-10 14:19:00-05:00,366.04998779296875,366.0849914550781,365.8999938964844,366.0799865722656,366.0799865722656,83571
2020-12-10 14:20:00-05:00,366.0849914550781,366.1698913574219,365.94500732421875,366.135009765625,366.135009765625,78058
2020-12-10 14:21:00-05:00,366.135009765625,366.135009765625,365.9100036621094,365.9200134277344,365.9200134277344,61980
2020-12-10 14:22:00-05:00,365.9209899902344,365.9599914550781,365.8500061035156,365.9200134277344,365.9200134277344,68977
2020-12-10 14:23:00-05:00,365.93499755859375,366.0299987792969,365.82000732421875,365.8410949707031,365.8410949707031,93547
2020-12-10 14:24:00-05:00,365.8299865722656,365.9599914550781,365.75,365.94000244140625,365.94000244140625,85376
2020-12-10 14:25:00-05:00,365.94000244140625,366.1130065917969,365.9100036621094,366.0899963378906,366.0899963378906,120468
2020-12-10 14:26:00-05:00,366.0899963378906,366.1742858886719,365.9949951171875,366.15008544921875,366.15008544921875,78475
2020-12-10 14:27:00-05:00,366.1499938964844,366.18499755859375,366.0299987792969,366.07000732421875,366.07000732421875,67340
2020-12-10 14:28:00-05:00,366.05999755859375,366.0950012207031,365.989990234375,366.0350036621094,366.0350036621094,317060
2020-12-10 14:29:00-05:00,366.0398864746094,366.0899963378906,365.9200134277344,365.92999267578125,365.92999267578125,88736
2020-12-10 14:30:00-05:00,365.92498779296875,366.0299987792969,365.8599853515625,365.94000244140625,365.94000244140625,194956
2020-12-10 14:31:00-05:00,365.92999267578125,366.1299133300781,365.92999267578125,366.0299987792969,366.0299987792969,124615
2020-12-10 14:32:00-05:00,366.0400085449219,366.1499938964844,365.9700012207031,365.989990234375,365.989990234375,67322
2020-12-10 14:33:00-05:00,366.0,366.1754150390625,365.9800109863281,366.14990234375,366.14990234375,74582
2020-12-10 14:34:00-05:00,366.1400146484375,366.20001220703125,366.07000732421875,366.1000061035156,366.1000061035156,1152643
2020-12-10 14:35:00-05:00,366.1000061035156,366.30999755859375,366.04998779296875,366.25,366.25,134525
2020-12-10 14:36:00-05:00,366.2481994628906,366.32000732421875,366.2200012207031,366.2701110839844,366.2701110839844,84808
2020-12-10 14:37:00-05:00,366.2699890136719,366.3399963378906,366.2699890136719,366.29998779296875,366.29998779296875,371819
2020-12-10 14:38:00-05:00,366.30108642578125,366.3500061035156,366.260009765625,366.3102111816406,366.3102111816406,70698
2020-12-10 14:39:00-05:00,366.30999755859375,366.4599914550781,366.2449951171875,366.42999267578125,366.42999267578125,102395
2020-12-10 14:40:00-05:00,366.44000244140625,366.44000244140625,366.1700134277344,366.2049865722656,366.2049865722656,221589
2020-12-10 14:41:00-05:00,366.2049865722656,366.2900085449219,366.1499938964844,366.2200012207031,366.2200012207031,43104
2020-12-10 14:42:00-05:00,366.2174987792969,366.3699951171875,366.20001220703125,366.3500061035156,366.3500061035156,68495
2020-12-10 14:43:00-05:00,366.3500061035156,366.3900146484375,366.2699890136719,366.27178955078125,366.27178955078125,149543
2020-12-10 14:44:00-05:00,366.2749938964844,366.3599853515625,366.2250061035156,366.2300109863281,366.2300109863281,62424
2020-12-10 14:45:00-05:00,366.2300109863281,366.42999267578125,366.2200012207031,366.4200134277344,366.4200134277344,56046
2020-12-10 14:46:00-05:00,366.4100036621094,366.4100036621094,366.3399963378906,366.3999938964844,366.3999938964844,37081
2020-12-10 14:47:00-05:00,366.4049987792969,366.4800109863281,366.29998779296875,366.30999755859375,366.30999755859375,69598
2020-12-10 14:48:00-05:00,366.30999755859375,366.3900146484375,366.2699890136719,366.2900085449219,366.2900085449219,144634
2020-12-10 14:49:00-05:00,366.2900085449219,366.3399963378906,366.260009765625,366.3019104003906,366.3019104003906,43548
2020-12-10 14:50:00-05:00,366.3059997558594,366.3299865722656,366.2699890136719,366.2850036621094,366.2850036621094,43102
2020-12-10 14:51:00-05:00,366.2799987792969,366.3299865722656,366.2650146484375,366.3299865722656,366.3299865722656,298270
2020-12-10 14:52:00-05:00,366.32000732421875,366.45001220703125,366.32000732421875,366.42999267578125,366.42999267578125,90101
2020-12-10 14:53:00-05:00,366.4100036621094,366.44000244140625,366.29998779296875,366.3900146484375,366.3900146484375,129272
2020-12-10 14:54:00-05:00,366.3900146484375,366.3900146484375,366.2200012207031,366.2200012207031,366.2200012207031,562506
2020-12-10 14:55:00-05:00,366.2300109863281,366.45989990234375,366.1099853515625,366.42999267578125,366.42999267578125,118852
2020-12-10 14:56:00-05:00,366.43499755859375,366.44000244140625,366.2300109863281,366.2650146484375,366.2650146484375,128855
2020-12-10 14:57:00-05:00,366.260009765625,366.260009765625,365.94000244140625,365.94000244140625,365.94000244140625,1621815
2020-12-10 14:58:00-05:00,365.94000244140625,366.0299987792969,365.8599853515625,365.9549865722656,365.9549865722656,141865
2020-12-10 14:59:00-05:00,365.9549865722656,366.0400085449219,365.79998779296875,366.0150146484375,366.0150146484375,89638
2020-12-10 15:00:00-05:00,366.0199890136719,366.4100036621094,365.95001220703125,366.260009765625,366.260009765625,260878
2020-12-10 15:01:00-05:00,366.2699890136719,366.2699890136719,366.05999755859375,366.1700134277344,366.1700134277344,94512
2020-12-10 15:02:00-05:00,366.17999267578125,366.4700012207031,366.1700134277344,366.3500061035156,366.3500061035156,106475
2020-12-10 15:03:00-05:00,366.3500061035156,366.45989990234375,366.3399963378906,366.3800048828125,366.3800048828125,99390
2020-12-10 15:04:00-05:00,366.3800048828125,366.3900146484375,366.29998779296875,366.3399963378906,366.3399963378906,65860
2020-12-10 15:05:00-05:00,366.3399963378906,366.3900146484375,366.2200012207031,366.260009765625,366.260009765625,84461
2020-12-10 15:06:00-05:00,366.26190185546875,366.57000732421875,366.2550048828125,366.5199890136719,366.5199890136719,122413
2020-12-10 15:07:00-05:00,366.5199890136719,366.6499938964844,366.3299865722656,366.3399963378906,366.3399963378906,213576
2020-12-10 15:08:00-05:00,366.3399963378906,366.3900146484375,366.2799987792969,366.3699951171875,366.3699951171875,62721
2020-12-10 15:09:00-05:00,366.3800048828125,366.3999938964844,366.260009765625,366.2699890136719,366.2699890136719,111809
2020-12-10 15:10:00-05:00,366.2799987792969,366.3999938964844,366.2200012207031,366.239990234375,366.239990234375,134761
2020-12-10 15:11:00-05:00,366.260009765625,366.3800048828125,366.260009765625,366.3500061035156,366.3500061035156,75063
2020-12-10 15:12:00-05:00,366.35888671875,366.57000732421875,366.3399963378906,366.4700927734375,366.4700927734375,244932
2020-12-10 15:13:00-05:00,366.4739990234375,366.7200012207031,366.4739990234375,366.6400146484375,366.6400146484375,147823
2020-12-10 15:14:00-05:00,366.6400146484375,366.67999267578125,366.55999755859375,366.6199951171875,366.6199951171875,82343
2020-12-10 15:15:00-05:00,366.6199951171875,366.8900146484375,366.57000732421875,366.8500061035156,366.8500061035156,228162
2020-12-10 15:16:00-05:00,366.8500061035156,366.8500061035156,366.7049865722656,366.739990234375,366.739990234375,211645
2020-12-10 15:17:00-05:00,366.739990234375,366.8999938964844,366.739990234375,366.8450012207031,366.8450012207031,73528
2020-12-10 15:18:00-05:00,366.8399963378906,366.9100036621094,366.7699890136719,366.885009765625,366.885009765625,101300
2020-12-10 15:19:00-05:00,366.885009765625,366.9200134277344,366.8399963378906,366.8399963378906,366.8399963378906,110362
2020-12-10 15:20:00-05:00,366.8399963378906,366.8699035644531,366.75,366.864990234375,366.864990234375,195338
2020-12-10 15:21:00-05:00,366.8699951171875,366.92999267578125,366.8399963378906,366.8800048828125,366.8800048828125,79681
2020-12-10 15:22:00-05:00,366.875,366.9700012207031,366.8500061035156,366.9599914550781,366.9599914550781,75794
2020-12-10 15:23:00-05:00,366.9700012207031,366.9700012207031,366.8800048828125,366.91400146484375,366.91400146484375,63288
2020-12-10 15:24:00-05:00,366.9200134277344,367.0299987792969,366.9150085449219,366.93499755859375,366.93499755859375,115797
2020-12-10 15:25:00-05:00,366.9359130859375,366.9700012207031,366.8100891113281,366.9200134277344,366.9200134277344,94715
2020-12-10 15:26:00-05:00,366.92999267578125,366.95001220703125,366.82000732421875,366.8349914550781,366.8349914550781,61189
2020-12-10 15:27:00-05:00,366.8299865722656,366.94000244140625,366.7200012207031,366.7550048828125,366.7550048828125,185193
2020-12-10 15:28:00-05:00,366.760009765625,366.95001220703125,366.75,366.9159851074219,366.9159851074219,147429
2020-12-10 15:29:00-05:00,366.9100036621094,366.9599914550781,366.760009765625,366.8949890136719,366.8949890136719,70509
2020-12-10 15:30:00-05:00,366.8900146484375,367.1199951171875,366.8900146484375,367.09991455078125,367.09991455078125,130074
2020-12-10 15:31:00-05:00,367.09051513671875,367.17999267578125,367.0002136230469,367.07000732421875,367.07000732421875,171560
2020-12-10 15:32:00-05:00,367.07501220703125,367.07501220703125,366.8900146484375,366.8999938964844,366.8999938964844,256320
2020-12-10 15:33:00-05:00,366.9100036621094,366.9750061035156,366.80999755859375,366.80999755859375,366.80999755859375,143504
2020-12-10 15:34:00-05:00,366.80999755859375,366.8900146484375,366.75,366.8299865722656,366.8299865722656,120826
2020-12-10 15:35:00-05:00,366.8200988769531,366.8900146484375,366.7099914550781,366.82000732421875,366.82000732421875,117706
2020-12-10 15:36:00-05:00,366.81500244140625,366.9700012207031,366.7900085449219,366.885009765625,366.885009765625,172094
2020-12-10 15:37:00-05:00,366.8800048828125,366.9800109863281,366.8500061035156,366.9800109863281,366.9800109863281,104851
2020-12-10 15:38:00-05:00,366.9800109863281,367.0799865722656,366.9100036621094,367.07000732421875,367.07000732421875,212682
2020-12-10 15:39:00-05:00,367.07000732421875,367.1050109863281,367.010009765625,367.0400085449219,367.0400085449219,83182
2020-12-10 15:40:00-05:00,367.0400085449219,367.19000244140625,366.989990234375,367.1650085449219,367.1650085449219,108044
2020-12-10 15:41:00-05:00,367.1650085449219,367.239990234375,366.989990234375,367.0411071777344,367.0411071777344,172784
2020-12-10 15:42:00-05:00,367.05499267578125,367.1700134277344,367.05499267578125,367.0950012207031,367.0950012207031,109275
2020-12-10 15:43:00-05:00,367.1000061035156,367.1700134277344,367.07000732421875,367.0899963378906,367.0899963378906,79613
2020-12-10 15:44:00-05:00,367.0899963378906,367.0899963378906,366.9200134277344,367.0299987792969,367.0299987792969,112278
2020-12-10 15:45:00-05:00,367.0299987792969,367.3399963378906,367.0299987792969,367.30999755859375,367.30999755859375,135132
2020-12-10 15:46:00-05:00,367.30499267578125,367.3999938964844,367.2799987792969,367.340087890625,367.340087890625,176320
2020-12-10 15:47:00-05:00,367.3500061035156,367.42999267578125,367.3299865722656,367.3900146484375,367.3900146484375,272221
2020-12-10 15:48:00-05:00,367.3900146484375,367.3900146484375,367.25,367.29998779296875,367.29998779296875,195869
2020-12-10 15:49:00-05:00,367.29998779296875,367.30499267578125,367.0899963378906,367.1499938964844,367.1499938964844,217598
2020-12-10 15:50:00-05:00,367.1499938964844,367.4100036621094,367.1099853515625,367.3299865722656,367.3299865722656,308709
2020-12-10 15:51:00-05:00,367.32501220703125,367.4599914550781,367.29998779296875,367.4049987792969,367.4049987792969,306894
2020-12-10 15:52:00-05:00,367.3999938964844,367.4200134277344,367.239990234375,367.29998779296875,367.29998779296875,324487
2020-12-10 15:53:00-05:00,367.29998779296875,367.4700012207031,367.2900085449219,367.39990234375,367.39990234375,287927
2020-12-10 15:54:00-05:00,367.3949890136719,367.4599914550781,367.3599853515625,367.4599914550781,367.4599914550781,474592
2020-12-10 15:55:00-05:00,367.4649963378906,367.4800109863281,367.17999267578125,367.19000244140625,367.19000244140625,432513
2020-12-10 15:56:00-05:00,367.19000244140625,367.2149963378906,367.0299987792969,367.0350036621094,367.0350036621094,299466
2020-12-10 15:57:00-05:00,367.0299987792969,367.1300048828125,366.9700012207031,366.9800109863281,366.9800109863281,289182
2020-12-10 15:58:00-05:00,366.9800109863281,367.2049865722656,366.9599914550781,367.0082092285156,367.0082092285156,794348
2020-12-10 15:59:00-05:00,367.010009765625,367.1600036621094,366.6700134277344,366.7200012207031,366.7200012207031,1285768
2020-12-11 09:30:00-05:00,364.8999938964844,365.19000244140625,364.8699951171875,365.1499938964844,365.1499938964844,1248715
2020-12-11 09:31:00-05:00,365.1600036621094,365.30999755859375,365.1000061035156,365.1300048828125,365.1300048828125,185525
2020-12-11 09:32:00-05:00,365.1199951171875,365.17999267578125,364.8500061035156,364.8599853515625,364.8599853515625,215196
2020-12-11 09:33:00-05:00,364.8699951171875,364.9700012207031,364.75,364.9100036621094,364.9100036621094,186881
2020-12-11 09:34:00-05:00,364.9100036621094,365.04998779296875,364.80010986328125,364.9599914550781,364.9599914550781,119226
2020-12-11 09:35:00-05:00,364.9800109863281,365.07000732421875,364.95001220703125,365.04998779296875,365.04998779296875,393679
2020-12-11 09:36:00-05:00,364.7900085449219,364.82000732421875,364.7699890136719,364.82000732421875,364.82000732421875,156365
2020-12-11 09:37:00-05:00,365.0299987792969,365.17999267578125,365.0299987792969,365.1300048828125,365.1300048828125,149606
2020-12-11 09:38:00-05:00,365.1300048828125,365.3299865722656,365.1099853515625,365.2799987792969,365.2799987792969,196981
2020-12-11 09:39:00-05:00,365.2799987792969,365.29998779296875,365.1199951171875,365.239990234375,365.239990234375,101691
2020-12-11 09:40:00-05:00,365.24639892578125,365.3399963378906,365.0299987792969,365.0600891113281,365.0600891113281,242727
2020-12-11 09:41:00-05:00,365.07000732421875,365.1000061035156,364.82501220703125,364.8599853515625,364.8599853515625,289112
2020-12-11 09:42:00-05:00,364.8550109863281,364.8949890136719,364.7200012207031,364.739990234375,364.739990234375,157783
2020-12-11 09:43:00-05:00,364.7300109863281,364.84991455078125,364.4700012207031,364.4960021972656,364.4960021972656,187157
2020-12-11 09:44:00-05:00,364.5,364.5299987792969,364.3800048828125,364.44000244140625,364.44000244140625,229930
2020-12-11 09:45:00-05:00,364.43499755859375,364.7900085449219,364.3349914550781,364.70001220703125,364.70001220703125,301333
2020-12-11 09:46:00-05:00,364.70001220703125,364.8999938964844,364.5899963378906,364.694091796875,364.694091796875,211969
2020-12-11 09:47:00-05:00,364.70001220703125,364.7699890136719,364.5400085449219,364.75,364.75,115260
2020-12-11 09:48:00-05:00,364.74591064453125,364.92999267578125,364.7300109863281,364.8900146484375,364.8900146484375,93479
2020-12-11 09:49:00-05:00,364.8900146484375,364.9100036621094,364.7699890136719,364.83380126953125,364.83380126953125,107451
2020-12-11 09:50:00-05:00,364.8299865722656,364.8299865722656,364.2799987792969,364.489990234375,364.489990234375,299490
2020-12-11 09:51:00-05:00,364.5,364.80999755859375,364.5,364.7919006347656,364.7919006347656,172395
2020-12-11 09:52:00-05:00,364.78009033203125,364.989990234375,364.7699890136719,364.9800109863281,364.9800109863281,123653
2020-12-11 09:53:00-05:00,365.0,365.1700134277344,364.82000732421875,364.8403015136719,364.8403015136719,219053
2020-12-11 09:54:00-05:00,364.8279113769531,365.1600036621094,364.7900085449219,365.1449890136719,365.1449890136719,203593
2020-12-11 09:55:00-05:00,365.1499938964844,365.20001220703125,364.9200134277344,365.1000061035156,365.1000061035156,116554
2020-12-11 09:56:00-05:00,365.1000061035156,365.2200012207031,364.989990234375,365.2001037597656,365.2001037597656,136438
2020-12-11 09:57:00-05:00,365.2001037597656,365.2900085449219,365.12469482421875,365.1300964355469,365.1300964355469,103533
2020-12-11 09:58:00-05:00,365.1199951171875,365.2099914550781,365.05999755859375,365.1099853515625,365.1099853515625,91120
2020-12-11 09:59:00-05:00,365.1099853515625,365.19000244140625,365.0199890136719,365.07000732421875,365.07000732421875,145912
2020-12-11 10:00:00-05:00,365.05999755859375,365.45001220703125,365.0299987792969,365.42999267578125,365.42999267578125,175304
2020-12-11 10:01:00-05:00,365.4200134277344,365.7099914550781,365.3699951171875,365.7099914550781,365.7099914550781,196240
2020-12-11 10:02:00-05:00,365.6499938964844,365.739990234375,365.57000732421875,365.6499938964844,365.6499938964844,140458
2020-12-11 10:03:00-05:00,365.6400146484375,365.7699890136719,365.5199890136719,365.57000732421875,365.57000732421875,150341
2020-12-11 10:04:00-05:00,365.57000732421875,365.6000061035156,365.42999267578125,365.451904296875,365.451904296875,95986
2020-12-11 10:05:00-05:00,365.451904296875,365.5,365.3599853515625,365.4200134277344,365.4200134277344,70725
2020-12-11 10:06:00-05:00,365.42999267578125,365.5400085449219,365.4100036621094,365.5,365.5,76763
2020-12-11 10:07:00-05:00,365.5018005371094,365.6539001464844,365.3450012207031,365.6539001464844,365.6539001464844,109730
2020-12-11 10:08:00-05:00,365.6600036621094,365.7300109863281,365.55999755859375,365.6499938964844,365.6499938964844,98509
2020-12-11 10:09:00-05:00,365.6300048828125,365.6300048828125,365.5050048828125,365.54791259765625,365.54791259765625,53609
2020-12-11 10:10:00-05:00,365.5400085449219,365.7200012207031,365.5,365.5299987792969,365.5299987792969,64508
2020-12-11 10:11:00-05:00,365.5299987792969,365.57000732421875,365.4100036621094,365.5199890136719,365.5199890136719,100135
2020-12-11 10:12:00-05:00,365.5299987792969,365.739990234375,365.5299987792969,365.70001220703125,365.70001220703125,69107
2020-12-11 10:13:00-05:00,365.69000244140625,365.7792053222656,365.5799865722656,365.7749938964844,365.7749938964844,61532
2020-12-11 10:14:00-05:00,365.7699890136719,365.79998779296875,365.6700134277344,365.7762145996094,365.7762145996094,107844
2020-12-11 10:15:00-05:00,365.760009765625,365.82000732421875,365.614990234375,365.6600036621094,365.6600036621094,81920
2020-12-11 10:16:00-05:00,365.6610107421875,365.739990234375,365.57000732421875,365.7250061035156,365.7250061035156,73943
2020-12-11 10:17:00-05:00,365.7099914550781,365.7250061035156,365.6001892089844,365.6700134277344,365.6700134277344,37170
2020-12-11 10:18:00-05:00,365.67999267578125,365.7799987792969,365.6400146484375,365.71099853515625,365.71099853515625,43655
2020-12-11 10:19:00-05:00,365.71099853515625,365.9200134277344,365.71099853515625,365.80999755859375,365.80999755859375,83183
2020-12-11 10:20:00-05:00,365.7900085449219,365.7900085449219,365.6499938964844,365.760009765625,365.760009765625,75599
2020-12-11 10:21:00-05:00,365.7598876953125,365.7799987792969,365.6600036621094,365.69000244140625,365.69000244140625,41384
2020-12-11 10:22:00-05:00,365.67999267578125,365.7099914550781,365.6400146484375,365.6600036621094,365.6600036621094,39976
2020-12-11 10:23:00-05:00,365.6600036621094,365.68011474609375,365.489990234375,365.5010070800781,365.5010070800781,57086
2020-12-11 10:24:00-05:00,365.4917907714844,365.55999755859375,365.3800048828125,365.43499755859375,365.43499755859375,113771
2020-12-11 10:25:00-05:00,365.43499755859375,365.6000061035156,365.4200134277344,365.6000061035156,365.6000061035156,65427
2020-12-11 10:26:00-05:00,365.6000061035156,365.7699890136719,365.5799865722656,365.697509765625,365.697509765625,45910
2020-12-11 10:27:00-05:00,365.69000244140625,365.7799987792969,365.5799865722656,365.6401062011719,365.6401062011719,42427
2020-12-11 10:28:00-05:00,365.6440124511719,365.6700134277344,365.3800048828125,365.43499755859375,365.43499755859375,67669
2020-12-11 10:29:00-05:00,365.45001220703125,365.6099853515625,365.4200134277344,365.4458923339844,365.4458923339844,32739
2020-12-11 10:30:00-05:00,365.4458923339844,365.489990234375,365.260009765625,365.2749938964844,365.2749938964844,90625
2020-12-11 10:31:00-05:00,365.27020263671875,365.29998779296875,365.17999267578125,365.20001220703125,365.20001220703125,78844
2020-12-11 10:32:00-05:00,365.20001220703125,365.2699890136719,365.1199951171875,365.2099914550781,365.2099914550781,318359
2020-12-11 10:33:00-05:00,365.20001220703125,365.30999755859375,365.1300048828125,365.30999755859375,365.30999755859375,69036
2020-12-11 10:34:00-05:00,365.30999755859375,365.3999938964844,365.29998779296875,365.3699951171875,365.3699951171875,69768
2020-12-11 10:35:00-05:00,365.3800048828125,365.3999938964844,365.239990234375,365.2799987792969,365.2799987792969,105434
2020-12-11 10:36:00-05:00,365.2799987792969,365.3900146484375,365.20001220703125,365.20001220703125,365.20001220703125,80790
2020-12-11 10:37:00-05:00,365.2049865722656,365.2699890136719,365.1400146484375,365.1700134277344,365.1700134277344,69783
2020-12-11 10:38:00-05:00,365.1700134277344,365.2699890136719,365.0799865722656,365.239990234375,365.239990234375,73810
2020-12-11 10:39:00-05:00,365.2601013183594,365.3399963378906,365.2300109863281,365.2650146484375,365.2650146484375,53264
2020-12-11 10:40:00-05:00,365.260009765625,365.2998962402344,365.1099853515625,365.19000244140625,365.19000244140625,107842
2020-12-11 10:41:00-05:00,365.20001220703125,365.2799987792969,365.1199951171875,365.17999267578125,365.17999267578125,25588
2020-12-11 10:42:00-05:00,365.20001220703125,365.32000732421875,365.1199951171875,365.18011474609375,365.18011474609375,58896
